Population,GDP_USD,gdp_per_capita,country,sectorName,year,pollutantName,value,unit
10820883.0,194567373678.09912,17980.72982381374,Greece,Domestic aviation LTO (civil),2015,SOx,0.0347795,kt
10820883.0,194567373678.09912,17980.72982381374,Greece,Domestic aviation cruise (civil),2015,SOx,0.0674838,kt
10820883.0,194567373678.09912,17980.72982381374,Greece,Domestic aviation cruise (civil),2015,NOx,1.37796,kt
10820883.0,194567373678.09912,17980.72982381374,Greece,Ferroalloys production,2015,NOx,0.19618,kt
10820883.0,194567373678.09912,17980.72982381374,Greece,Ferroalloys production,2015,SOx,0.354,kt
10820883.0,194567373678.09912,17980.72982381374,Greece,Field burning of agricultural residues,2015,NOx,0.698669,kt
10820883.0,194567373678.09912,17980.72982381374,Greece,Field burning of agricultural residues,2015,SOx,0.151885,kt
10820883.0,194567373678.09912,17980.72982381374,Greece,Forest fires,2015,NOx,0.0692709,kt
10820883.0,194567373678.09912,17980.72982381374,Greece,Forest fires,2015,SOx,0.0138542,kt
10820883.0,194567373678.09912,17980.72982381374,Greece,Industrial waste incineration,2015,NOx,0.000125715,kt
10820883.0,194567373678.09912,17980.72982381374,Greece,Industrial waste incineration,2015,SOx,6.7915e-06,kt
10820883.0,194567373678.09912,17980.72982381374,Greece,Inorganic N-fertilizers (includes also urea application),2015,NOx,6.57336,kt
10820883.0,194567373678.09912,17980.72982381374,Greece,International aviation LTO (civil),2015,NOx,1.39896,kt
10820883.0,194567373678.09912,17980.72982381374,Greece,International aviation LTO (civil),2015,SOx,0.0777492,kt
10820883.0,194567373678.09912,17980.72982381374,Greece,International aviation cruise (civil),2015,NOx,11.5519,kt
10820883.0,194567373678.09912,17980.72982381374,Greece,International aviation cruise (civil),2015,SOx,0.6856,kt
10820883.0,194567373678.09912,17980.72982381374,Greece,International maritime navigation,2015,NOx,125.197,kt
10820883.0,194567373678.09912,17980.72982381374,Greece,International maritime navigation,2015,SOx,109.99,kt
10820883.0,194567373678.09912,17980.72982381374,Greece,Iron and steel production,2015,NOx,0.1183,kt
10820883.0,194567373678.09912,17980.72982381374,Greece,Iron and steel production,2015,SOx,0.0546,kt
10820883.0,194567373678.09912,17980.72982381374,Greece,Lead production,2015,SOx,0.0995122,kt
10820883.0,194567373678.09912,17980.72982381374,Greece,Manufacture of solid fuels and other energy industries,2015,NOx,0.0449164,kt
10820883.0,194567373678.09912,17980.72982381374,Greece,Manufacture of solid fuels and other energy industries,2015,SOx,0.000141815,kt
10820883.0,194567373678.09912,17980.72982381374,Greece,Manure management - Broilers,2015,NOx,0.619034,kt
10820883.0,194567373678.09912,17980.72982381374,Greece,Manure management - Buffalo,2015,NOx,0.000316396,kt
10820883.0,194567373678.09912,17980.72982381374,Greece,Manure management - Dairy cattle,2015,NOx,0.0646817,kt
10820883.0,194567373678.09912,17980.72982381374,Greece,Manure management - Goats,2015,NOx,0.0495233,kt
10820883.0,194567373678.09912,17980.72982381374,Greece,Manure management - Horses,2015,NOx,0.0053595,kt
10820883.0,194567373678.09912,17980.72982381374,Greece,Manure management - Laying hens,2015,NOx,0.119131,kt
10820883.0,194567373678.09912,17980.72982381374,Greece,Manure management - Mules and asses,2015,NOx,0.00408075,kt
10820883.0,194567373678.09912,17980.72982381374,Greece,Manure management - Non-dairy cattle,2015,NOx,0.102241,kt
10820883.0,194567373678.09912,17980.72982381374,Greece,Manure management - Other poultry,2015,NOx,0.00356046,kt
10820883.0,194567373678.09912,17980.72982381374,Greece,Manure management - Sheep,2015,NOx,0.104955,kt
10820883.0,194567373678.09912,17980.72982381374,Greece,Manure management - Swine,2015,NOx,0.00961612,kt
10820883.0,194567373678.09912,17980.72982381374,Greece,Manure management - Turkeys,2015,NOx,0.0138372,kt
10820883.0,194567373678.09912,17980.72982381374,Greece,Mobile combustion in manufacturing industries and construction (please specify in the IIR),2015,NOx,4.90685,kt
10820883.0,194567373678.09912,17980.72982381374,Greece,Mobile combustion in manufacturing industries and construction (please specify in the IIR),2015,SOx,0.00278,kt
10820883.0,194567373678.09912,17980.72982381374,Greece,National navigation (shipping),2015,NOx,34.7244,kt
10820883.0,194567373678.09912,17980.72982381374,Greece,National navigation (shipping),2015,SOx,17.72,kt
10820883.0,194567373678.09912,17980.72982381374,Greece,Nitric acid production,2015,NOx,0.267,kt
10820883.0,194567373678.09912,17980.72982381374,Greece,Open burning of waste,2015,NOx,5.95397,kt
10820883.0,194567373678.09912,17980.72982381374,Greece,Open burning of waste,2015,SOx,0.226704,kt
10820883.0,194567373678.09912,17980.72982381374,Greece,Other product use (please specify in the IIR),2015,NOx,0.0493129,kt
10820883.0,194567373678.09912,17980.72982381374,Greece,Other product use (please specify in the IIR),2015,SOx,0.000509172,kt
10820883.0,194567373678.09912,17980.72982381374,Greece,"Other, Mobile (including military, land based and recreational boats)",2015,SOx,0.0128966,kt
10820883.0,194567373678.09912,17980.72982381374,Greece,"Other, Mobile (including military, land based and recreational boats)",2015,NOx,1.01883,kt
10820883.0,194567373678.09912,17980.72982381374,Greece,Petroleum refining,2015,NOx,6.103,kt
10820883.0,194567373678.09912,17980.72982381374,Greece,Petroleum refining,2015,SOx,9.921,kt
10820883.0,194567373678.09912,17980.72982381374,Greece,Public electricity and heat production,2015,NOx,83.3521,kt
10820883.0,194567373678.09912,17980.72982381374,Greece,Public electricity and heat production,2015,SOx,59.7396,kt
10820883.0,194567373678.09912,17980.72982381374,Greece,Railways,2015,NOx,1.7157,kt
10820883.0,194567373678.09912,17980.72982381374,Greece,Railways,2015,SOx,0.0903,kt
10820883.0,194567373678.09912,17980.72982381374,Greece,Residential: Stationary,2015,NOx,5.74105,kt
10820883.0,194567373678.09912,17980.72982381374,Greece,Residential: Stationary,2015,SOx,3.23729,kt
10820883.0,194567373678.09912,17980.72982381374,Greece,Road transport: Automobile road abrasion (fuel used),2015,NOx,0.0,kt
10820883.0,194567373678.09912,17980.72982381374,Greece,Road transport: Automobile road abrasion (fuel used),2015,SOx,0.0,kt
10820883.0,194567373678.09912,17980.72982381374,Greece,Road transport: Automobile tyre and brake wear (fuel used),2015,NOx,0.0,kt
10820883.0,194567373678.09912,17980.72982381374,Greece,Road transport: Automobile tyre and brake wear (fuel used),2015,SOx,0.0,kt
10820883.0,194567373678.09912,17980.72982381374,Greece,Road transport: Gasoline evaporation (fuel used),2015,NOx,0.0,kt
10820883.0,194567373678.09912,17980.72982381374,Greece,Road transport: Gasoline evaporation (fuel used),2015,SOx,0.0,kt
10820883.0,194567373678.09912,17980.72982381374,Greece,Road transport: Heavy duty vehicles and buses,2015,NOx,41.9841,kt
10820883.0,194567373678.09912,17980.72982381374,Greece,Road transport: Heavy duty vehicles and buses,2015,SOx,0.0229634,kt
10820883.0,194567373678.09912,17980.72982381374,Greece,Road transport: Heavy duty vehicles and buses (fuel used),2015,NOx,0.0,kt
10820883.0,194567373678.09912,17980.72982381374,Greece,Road transport: Heavy duty vehicles and buses (fuel used),2015,SOx,0.0,kt
10820883.0,194567373678.09912,17980.72982381374,Greece,Road transport: Light duty vehicles,2015,NOx,10.2031,kt
10820883.0,194567373678.09912,17980.72982381374,Greece,Road transport: Light duty vehicles,2015,SOx,0.0175127,kt
10820883.0,194567373678.09912,17980.72982381374,Greece,Road transport: Light duty vehicles (fuel used),2015,NOx,0.0,kt
10820883.0,194567373678.09912,17980.72982381374,Greece,Road transport: Light duty vehicles (fuel used),2015,SOx,0.0,kt
10820883.0,194567373678.09912,17980.72982381374,Greece,Road transport: Mopeds & motorcycles,2015,NOx,1.95987,kt
10820883.0,194567373678.09912,17980.72982381374,Greece,Road transport: Mopeds & motorcycles,2015,SOx,0.00440415,kt
10820883.0,194567373678.09912,17980.72982381374,Greece,Road transport: Mopeds & motorcycles (fuel used),2015,NOx,0.0,kt
10820883.0,194567373678.09912,17980.72982381374,Greece,Road transport: Mopeds & motorcycles (fuel used),2015,SOx,0.0,kt
10820883.0,194567373678.09912,17980.72982381374,Greece,Road transport: Passenger cars,2015,NOx,12.2692,kt
10820883.0,194567373678.09912,17980.72982381374,Greece,Road transport: Passenger cars,2015,SOx,0.043425,kt
10820883.0,194567373678.09912,17980.72982381374,Greece,Road transport: Passenger cars (fuel used),2015,NOx,0.0,kt
10820883.0,194567373678.09912,17980.72982381374,Greece,Road transport: Passenger cars (fuel used),2015,SOx,0.0,kt
10820883.0,194567373678.09912,17980.72982381374,Greece,Sewage sludge applied to soils,2015,NOx,0.021716,kt
10820883.0,194567373678.09912,17980.72982381374,Greece,Stationary combustion in manufacturing industries and construction: Chemicals,2015,NOx,0.921021,kt
10820883.0,194567373678.09912,17980.72982381374,Greece,Stationary combustion in manufacturing industries and construction: Chemicals,2015,SOx,0.172736,kt
10820883.0,194567373678.09912,17980.72982381374,Greece,"Stationary combustion in manufacturing industries and construction: Food processing, beverages and tobacco",2015,NOx,4.10848,kt
10820883.0,194567373678.09912,17980.72982381374,Greece,"Stationary combustion in manufacturing industries and construction: Food processing, beverages and tobacco",2015,SOx,1.95546,kt
10820883.0,194567373678.09912,17980.72982381374,Greece,Stationary combustion in manufacturing industries and construction: Iron and steel,2015,NOx,0.348868,kt
10820883.0,194567373678.09912,17980.72982381374,Greece,Stationary combustion in manufacturing industries and construction: Iron and steel,2015,SOx,0.096044,kt
10820883.0,194567373678.09912,17980.72982381374,Greece,Stationary combustion in manufacturing industries and construction: Non-ferrous metals,2015,NOx,0.840293,kt
10820883.0,194567373678.09912,17980.72982381374,Greece,Stationary combustion in manufacturing industries and construction: Non-ferrous metals,2015,SOx,0.005676,kt
10820883.0,194567373678.09912,17980.72982381374,Greece,Stationary combustion in manufacturing industries and construction: Non-metallic minerals,2015,NOx,12.5422,kt
10820883.0,194567373678.09912,17980.72982381374,Greece,Stationary combustion in manufacturing industries and construction: Non-metallic minerals,2015,SOx,4.82431,kt
10820883.0,194567373678.09912,17980.72982381374,Greece,Stationary combustion in manufacturing industries and construction: Other (please specify in the IIR),2015,NOx,4.606,kt
10820883.0,194567373678.09912,17980.72982381374,Greece,Stationary combustion in manufacturing industries and construction: Other (please specify in the IIR),2015,SOx,1.16388,kt
10820883.0,194567373678.09912,17980.72982381374,Greece,"Stationary combustion in manufacturing industries and construction: Pulp, Paper and Print",2015,NOx,0.482006,kt
10820883.0,194567373678.09912,17980.72982381374,Greece,"Stationary combustion in manufacturing industries and construction: Pulp, Paper and Print",2015,SOx,0.296844,kt
10820883.0,194567373678.09912,17980.72982381374,Greece,Urine and dung deposited by grazing animals,2015,NOx,7.7965,kt
10775971.0,193097239005.8701,17919.24263770477,Greece,Agriculture/Forestry/Fishing: Off-road vehicles and other machinery,2016,NOx,3.40126,kt
10775971.0,193097239005.8701,17919.24263770477,Greece,Agriculture/Forestry/Fishing: Off-road vehicles and other machinery,2016,SOx,0.002077,kt
10775971.0,193097239005.8701,17919.24263770477,Greece,Agriculture/Forestry/Fishing: Stationary,2016,NOx,0.584546,kt
10775971.0,193097239005.8701,17919.24263770477,Greece,Agriculture/Forestry/Fishing: Stationary,2016,SOx,0.105621,kt
10775971.0,193097239005.8701,17919.24263770477,Greece,Aluminium production,2016,NOx,0.18119,kt
10775971.0,193097239005.8701,17919.24263770477,Greece,Aluminium production,2016,SOx,0.815355,kt
10775971.0,193097239005.8701,17919.24263770477,Greece,Ammonia production,2016,NOx,0.091404,kt
10775971.0,193097239005.8701,17919.24263770477,Greece,Animal manure applied to soils,2016,NOx,2.23168,kt
10775971.0,193097239005.8701,17919.24263770477,Greece,Chemical industry: Other (please specify in the IIR),2016,SOx,0.177,kt
10775971.0,193097239005.8701,17919.24263770477,Greece,Clinical waste incineration,2016,NOx,0.0107017,kt
10775971.0,193097239005.8701,17919.24263770477,Greece,Clinical waste incineration,2016,SOx,0.00103015,kt
10775971.0,193097239005.8701,17919.24263770477,Greece,Commercial/Institutional: Stationary,2016,NOx,2.06709,kt
10775971.0,193097239005.8701,17919.24263770477,Greece,Commercial/Institutional: Stationary,2016,SOx,0.24036,kt
10775971.0,193097239005.8701,17919.24263770477,Greece,Domestic aviation LTO (civil),2016,NOx,0.575064,kt
10775971.0,193097239005.8701,17919.24263770477,Greece,Domestic aviation LTO (civil),2016,SOx,0.0360424,kt
10775971.0,193097239005.8701,17919.24263770477,Greece,Domestic aviation cruise (civil),2016,NOx,1.46534,kt
10775971.0,193097239005.8701,17919.24263770477,Greece,Domestic aviation cruise (civil),2016,SOx,0.0717814,kt
10775971.0,193097239005.8701,17919.24263770477,Greece,Ferroalloys production,2016,NOx,0.195698,kt
10775971.0,193097239005.8701,17919.24263770477,Greece,Ferroalloys production,2016,SOx,0.939,kt
10775971.0,193097239005.8701,17919.24263770477,Greece,Field burning of agricultural residues,2016,NOx,0.702181,kt
10775971.0,193097239005.8701,17919.24263770477,Greece,Field burning of agricultural residues,2016,SOx,0.152648,kt
10775971.0,193097239005.8701,17919.24263770477,Greece,Forest fires,2016,NOx,0.200307,kt
10775971.0,193097239005.8701,17919.24263770477,Greece,Forest fires,2016,SOx,0.0400615,kt
10775971.0,193097239005.8701,17919.24263770477,Greece,Industrial waste incineration,2016,SOx,1.2972e-05,kt
10775971.0,193097239005.8701,17919.24263770477,Greece,Industrial waste incineration,2016,NOx,0.00024012,kt
10775971.0,193097239005.8701,17919.24263770477,Greece,Inorganic N-fertilizers (includes also urea application),2016,NOx,7.40076,kt
10775971.0,193097239005.8701,17919.24263770477,Greece,International aviation LTO (civil),2016,NOx,1.50199,kt
10775971.0,193097239005.8701,17919.24263770477,Greece,International aviation LTO (civil),2016,SOx,0.0840397,kt
10775971.0,193097239005.8701,17919.24263770477,Greece,International aviation cruise (civil),2016,NOx,12.419,kt
10775971.0,193097239005.8701,17919.24263770477,Greece,International aviation cruise (civil),2016,SOx,0.735354,kt
10775971.0,193097239005.8701,17919.24263770477,Greece,International maritime navigation,2016,NOx,121.181,kt
10775971.0,193097239005.8701,17919.24263770477,Greece,International maritime navigation,2016,SOx,104.04,kt
10775971.0,193097239005.8701,17919.24263770477,Greece,Iron and steel production,2016,NOx,0.15054,kt
10775971.0,193097239005.8701,17919.24263770477,Greece,Iron and steel production,2016,SOx,0.06948,kt
10775971.0,193097239005.8701,17919.24263770477,Greece,Lead production,2016,SOx,0.085,kt
10775971.0,193097239005.8701,17919.24263770477,Greece,Manufacture of solid fuels and other energy industries,2016,SOx,0.000167235,kt
10775971.0,193097239005.8701,17919.24263770477,Greece,Manufacture of solid fuels and other energy industries,2016,NOx,0.0529675,kt
10775971.0,193097239005.8701,17919.24263770477,Greece,Manure management - Broilers,2016,NOx,0.691252,kt
10775971.0,193097239005.8701,17919.24263770477,Greece,Manure management - Buffalo,2016,NOx,0.000376239,kt
